,DATE_TIME,TEMPERATURE,Dew_Point,Wind_Direction,Wind_Speed
12249,2022-03-05 00:51:00,1.7,-11.1,260.0,4.6
12250,2022-03-05 01:51:00,1.1,-10.6,250.0,3.6
12251,2022-03-05 02:51:00,0.6,-10.6,250.0,4.1
12252,2022-03-05 03:51:00,1.1,-10.0,250.0,4.6
12253,2022-03-05 04:51:00,-1.1,-9.4,240.0,3.6
12254,2022-03-05 04:59:00,,,,
12255,2022-03-05 05:51:00,-0.6,-6.7,240.0,4.1
12256,2022-03-05 06:51:00,0.0,-7.8,260.0,3.6
12257,2022-03-05 07:51:00,0.0,-8.3,260.0,3.1
12258,2022-03-05 08:51:00,-2.2,-8.3,250.0,2.6
12259,2022-03-05 09:51:00,-2.2,-8.3,,
12260,2022-03-05 10:51:00,-2.2,-7.8,50.0,2.1
12261,2022-03-05 11:51:00,-1.1,-7.8,30.0,3.1
12262,2022-03-05 12:51:00,0.6,-7.8,60.0,1.5
12263,2022-03-05 13:51:00,2.2,-7.8,160.0,1.5
12264,2022-03-05 14:51:00,3.3,-8.3,170.0,3.1
12265,2022-03-05 15:51:00,4.4,-5.0,220.0,3.6
12266,2022-03-05 16:51:00,5.0,-8.3,190.0,2.6
12267,2022-03-05 17:51:00,5.6,-6.7,190.0,3.6
12268,2022-03-05 18:51:00,6.1,-6.1,190.0,5.7
12269,2022-03-05 19:51:00,5.6,-4.4,140.0,5.1
12270,2022-03-05 20:51:00,5.0,-2.8,140.0,6.2
12271,2022-03-05 21:51:00,4.4,-1.7,150.0,6.2
12272,2022-03-05 22:51:00,4.4,-1.1,150.0,5.1
12273,2022-03-05 23:51:00,3.9,-0.6,150.0,3.6
12274,2022-03-06 00:51:00,4.4,0.0,150.0,3.1
12275,2022-03-06 01:51:00,5.6,0.6,150.0,3.1
12276,2022-03-06 02:49:00,6.0,1.0,120.0,2.6
12277,2022-03-06 02:51:00,6.1,1.1,130.0,2.6
12278,2022-03-06 03:51:00,6.1,1.7,120.0,2.1
12279,2022-03-06 04:51:00,6.7,2.8,,
12280,2022-03-06 04:59:00,,,,
12281,2022-03-06 05:34:00,7.2,3.3,,
12282,2022-03-06 05:51:00,7.8,3.3,50.0,1.5
12283,2022-03-06 06:30:00,7.2,3.9,140.0,2.1
12284,2022-03-06 06:51:00,7.8,5.0,,
12285,2022-03-06 07:51:00,7.2,4.4,90.0,1.5
12286,2022-03-06 08:51:00,7.2,5.6,150.0,1.5
12287,2022-03-06 09:26:00,7.2,6.1,200.0,2.1
12288,2022-03-06 09:51:00,7.2,6.1,210.0,2.6
12289,2022-03-06 10:51:00,6.7,6.1,190.0,2.6
12290,2022-03-06 11:51:00,6.7,6.1,200.0,3.1
12291,2022-03-06 12:46:00,7.0,6.0,190.0,3.1
12292,2022-03-06 12:51:00,7.2,6.7,180.0,3.1
12293,2022-03-06 13:51:00,8.3,6.7,190.0,2.6
12294,2022-03-06 14:26:00,8.3,6.7,170.0,3.6
12295,2022-03-06 14:49:00,8.0,7.0,180.0,3.1
12296,2022-03-06 14:51:00,8.9,7.2,180.0,3.1
12297,2022-03-06 15:51:00,8.3,7.8,200.0,2.1
12298,2022-03-06 16:51:00,10.0,8.9,210.0,3.6
12299,2022-03-06 17:51:00,11.1,10.0,200.0,3.1
12300,2022-03-06 18:51:00,12.8,11.1,190.0,2.1
12301,2022-03-06 19:51:00,16.1,12.2,200.0,4.1
12302,2022-03-06 20:51:00,14.4,10.6,190.0,4.1
12303,2022-03-06 21:51:00,11.1,8.9,190.0,4.6
12304,2022-03-06 22:51:00,10.0,8.3,170.0,3.6
12305,2022-03-06 23:51:00,10.0,8.3,180.0,2.6
12306,2022-03-07 00:51:00,10.0,8.3,190.0,6.7
12307,2022-03-07 01:51:00,10.0,8.3,210.0,4.6
12308,2022-03-07 02:51:00,10.6,8.9,210.0,5.1
12309,2022-03-07 03:51:00,10.0,8.3,220.0,4.6
12310,2022-03-07 04:51:00,11.7,9.4,220.0,5.7
12311,2022-03-07 04:59:00,,,,
12312,2022-03-07 05:51:00,13.3,10.0,230.0,7.2
12313,2022-03-07 06:51:00,12.2,8.9,220.0,2.6
12314,2022-03-07 07:51:00,11.1,8.3,190.0,4.6
12315,2022-03-07 08:51:00,9.4,7.8,220.0,2.1
12316,2022-03-07 09:51:00,11.7,9.4,230.0,4.1
12317,2022-03-07 10:51:00,10.0,8.3,240.0,2.1
12318,2022-03-07 11:51:00,10.6,8.9,180.0,2.6
12319,2022-03-07 12:51:00,11.1,8.3,190.0,3.1
12320,2022-03-07 13:51:00,14.4,10.0,190.0,5.1
12321,2022-03-07 14:51:00,13.3,9.4,180.0,6.7
12322,2022-03-07 15:51:00,11.7,8.9,180.0,5.1
12323,2022-03-07 16:51:00,15.0,10.0,180.0,8.2
12324,2022-03-07 17:51:00,13.9,9.4,190.0,9.8
12325,2022-03-07 18:51:00,12.2,8.3,180.0,9.3
12326,2022-03-07 19:51:00,12.8,8.9,190.0,8.8
12327,2022-03-07 20:51:00,12.2,8.3,190.0,6.7
12328,2022-03-07 21:51:00,11.7,8.3,180.0,6.2
12329,2022-03-07 22:51:00,11.1,8.3,180.0,8.2
12330,2022-03-07 23:51:00,11.1,8.9,190.0,8.8
12331,2022-03-08 00:51:00,11.7,8.9,190.0,9.8
12332,2022-03-08 01:51:00,11.7,8.9,190.0,10.8
12333,2022-03-08 02:49:00,14.0,12.0,270.0,10.8
12334,2022-03-08 02:51:00,15.0,12.8,280.0,9.8
12335,2022-03-08 03:51:00,15.6,6.7,270.0,9.3
12336,2022-03-08 04:51:00,12.8,3.9,330.0,12.9
12337,2022-03-08 04:59:00,,,,
12338,2022-03-08 05:51:00,8.3,-1.1,310.0,12.4
12339,2022-03-08 06:51:00,7.2,-2.2,310.0,9.3
12340,2022-03-08 07:51:00,7.2,-2.2,300.0,8.8
12341,2022-03-08 08:51:00,6.1,-3.9,310.0,9.8
12342,2022-03-08 09:51:00,5.0,-5.0,290.0,10.8
12343,2022-03-08 10:51:00,5.0,-5.6,310.0,12.4
12344,2022-03-08 11:51:00,4.4,-6.1,300.0,9.8
12345,2022-03-08 12:51:00,5.0,-7.2,310.0,12.4
12346,2022-03-08 13:51:00,5.6,-7.8,290.0,12.9
12347,2022-03-08 14:51:00,7.2,-7.2,320.0,11.8
12348,2022-03-08 15:51:00,7.2,-8.3,300.0,11.3
12349,2022-03-08 16:51:00,7.8,-7.8,300.0,7.7
12350,2022-03-08 17:51:00,7.8,-8.9,320.0,12.9
12351,2022-03-08 18:51:00,7.8,-8.3,320.0,7.7
12352,2022-03-08 19:51:00,7.8,-9.4,310.0,7.2
12353,2022-03-08 20:51:00,7.8,-8.9,290.0,4.1
12354,2022-03-08 21:51:00,7.2,-9.4,320.0,5.1
12355,2022-03-08 22:51:00,6.1,-9.4,330.0,4.6
12356,2022-03-08 23:51:00,6.1,-9.4,,
12357,2022-03-09 00:51:00,4.4,-7.8,50.0,2.6
12358,2022-03-09 01:51:00,3.9,-7.8,80.0,2.1
12359,2022-03-09 02:51:00,3.9,-7.2,60.0,1.5
12360,2022-03-09 03:51:00,3.9,-6.7,70.0,1.5
12361,2022-03-09 04:51:00,3.3,-6.1,50.0,2.1
12362,2022-03-09 04:59:00,,,,
12363,2022-03-09 05:51:00,3.9,-6.1,70.0,1.5
12364,2022-03-09 06:51:00,3.3,-5.0,90.0,2.6
12365,2022-03-09 07:51:00,3.9,-5.6,90.0,3.1
12366,2022-03-09 08:51:00,3.9,-4.4,90.0,3.1
12367,2022-03-09 09:51:00,4.4,-2.8,90.0,3.1
12368,2022-03-09 10:26:00,2.8,-0.6,140.0,3.1
12369,2022-03-09 10:51:00,2.2,-0.6,110.0,2.6
12370,2022-03-09 10:55:00,2.2,-0.6,80.0,2.1
12371,2022-03-09 11:51:00,1.7,0.0,90.0,3.1
12372,2022-03-09 12:16:00,2.2,0.6,90.0,3.6
12373,2022-03-09 12:51:00,2.2,0.6,90.0,4.1
12374,2022-03-09 13:51:00,2.8,1.1,70.0,4.6
12375,2022-03-09 14:12:00,3.3,1.1,80.0,3.6
12376,2022-03-09 14:38:00,2.8,0.6,110.0,5.1
12377,2022-03-09 14:51:00,2.8,1.1,140.0,7.7
12378,2022-03-09 15:15:00,2.8,1.1,120.0,6.2
12379,2022-03-09 15:51:00,1.7,0.6,120.0,4.1
12380,2022-03-09 16:31:00,0.6,0.0,80.0,4.1
12381,2022-03-09 16:49:00,1.0,0.0,70.0,4.1
12382,2022-03-09 16:51:00,0.6,0.0,70.0,3.6
12383,2022-03-09 17:29:00,0.6,0.0,60.0,4.6
12384,2022-03-09 17:38:00,1.1,0.0,60.0,4.1
12385,2022-03-09 17:51:00,1.1,0.6,60.0,4.6
12386,2022-03-09 18:21:00,1.1,0.6,20.0,4.1
12387,2022-03-09 18:30:00,1.1,0.6,30.0,5.1
12388,2022-03-09 18:51:00,1.1,0.0,30.0,4.6
12389,2022-03-09 19:29:00,1.1,0.0,20.0,4.6
12390,2022-03-09 19:41:00,1.1,0.0,10.0,5.1
12391,2022-03-09 19:51:00,1.1,0.6,20.0,5.1
12392,2022-03-09 20:46:00,2.0,1.0,30.0,5.7
12393,2022-03-09 20:51:00,1.7,0.6,30.0,5.7
12394,2022-03-09 21:29:00,1.7,0.6,20.0,5.7
12395,2022-03-09 21:51:00,1.7,0.6,30.0,5.1
12396,2022-03-09 22:51:00,1.7,1.1,10.0,4.1
12397,2022-03-09 23:51:00,1.7,0.6,360.0,4.1
12398,2022-03-10 00:51:00,2.2,0.6,360.0,5.1
12399,2022-03-10 01:11:00,2.2,0.6,360.0,5.7
12400,2022-03-10 01:51:00,2.2,0.6,360.0,6.7
12401,2022-03-10 02:47:00,2.0,1.0,360.0,4.6
12402,2022-03-10 02:51:00,2.2,0.6,360.0,5.1
12403,2022-03-10 03:51:00,2.2,0.6,10.0,3.6
12404,2022-03-10 04:20:00,2.2,0.0,360.0,4.6
12405,2022-03-10 04:51:00,2.2,0.0,350.0,3.1
12406,2022-03-10 04:59:00,,,,
12407,2022-03-10 05:51:00,1.7,0.0,340.0,3.6
12408,2022-03-10 06:51:00,1.1,0.0,360.0,1.5
12409,2022-03-10 07:51:00,1.1,-0.6,310.0,1.5
12410,2022-03-10 08:51:00,0.6,-1.1,320.0,2.6
12411,2022-03-10 09:51:00,0.6,-1.1,30.0,1.5
12412,2022-03-10 10:35:00,-0.6,-1.7,50.0,4.1
12413,2022-03-10 10:43:00,-0.6,-1.1,40.0,3.1
12414,2022-03-10 10:49:00,0.0,-1.0,30.0,2.6
12415,2022-03-10 10:51:00,0.0,-1.1,40.0,3.1
12416,2022-03-10 11:49:00,0.0,-1.0,,
12417,2022-03-10 11:51:00,0.0,-0.6,60.0,1.5
12418,2022-03-10 12:49:00,1.0,-1.0,10.0,2.1
12419,2022-03-10 12:51:00,0.6,-0.6,10.0,2.6
12420,2022-03-10 13:21:00,2.2,1.1,40.0,2.1
12421,2022-03-10 13:51:00,2.8,0.6,360.0,2.6
12422,2022-03-10 14:51:00,5.0,0.6,360.0,2.6
12423,2022-03-10 15:51:00,7.2,-0.6,330.0,3.6
12424,2022-03-10 16:51:00,8.9,-1.1,340.0,4.1
12425,2022-03-10 17:51:00,9.4,-5.6,50.0,3.1
12426,2022-03-10 18:51:00,10.0,-2.2,,
12427,2022-03-10 19:51:00,7.2,1.1,190.0,4.6
12428,2022-03-10 20:51:00,6.7,1.1,180.0,4.6
12429,2022-03-10 21:51:00,6.1,0.6,180.0,3.1
12430,2022-03-10 22:51:00,5.0,0.6,190.0,3.1
12431,2022-03-10 23:51:00,4.4,1.1,190.0,2.1
12432,2022-03-11 00:51:00,4.4,1.1,,
12433,2022-03-11 01:51:00,3.9,0.0,,
12434,2022-03-11 02:51:00,2.2,0.0,220.0,2.6
12435,2022-03-11 03:51:00,3.3,1.7,190.0,2.1
12436,2022-03-11 04:51:00,3.9,-0.6,210.0,1.5
12437,2022-03-11 04:59:00,,,,
12438,2022-03-11 05:51:00,2.2,-0.6,,
12439,2022-03-11 06:51:00,1.7,0.0,,
12440,2022-03-11 07:51:00,1.7,-0.6,,
12441,2022-03-11 08:51:00,1.1,-1.1,,
12442,2022-03-11 09:51:00,0.0,-1.1,140.0,1.5
12443,2022-03-11 10:51:00,0.6,-1.1,,
12444,2022-03-11 11:51:00,2.2,0.6,,
12445,2022-03-11 12:51:00,5.0,2.2,120.0,2.1
12446,2022-03-11 13:51:00,6.7,0.0,200.0,3.1
12447,2022-03-11 14:51:00,7.8,-3.9,220.0,2.6
12448,2022-03-11 15:51:00,9.4,-7.2,210.0,2.1
12449,2022-03-11 16:51:00,9.4,-4.4,180.0,4.6
12450,2022-03-11 17:51:00,8.9,-4.4,180.0,4.1
12451,2022-03-11 18:51:00,8.9,-2.2,130.0,6.7
12452,2022-03-11 19:51:00,8.9,-0.6,120.0,6.2
12453,2022-03-11 20:51:00,7.8,1.7,130.0,7.2
12454,2022-03-11 21:51:00,7.2,1.7,130.0,5.7
12455,2022-03-11 22:51:00,6.1,3.3,140.0,4.6
12456,2022-03-11 23:51:00,5.6,3.9,120.0,4.1
12457,2022-03-12 00:51:00,6.1,4.4,130.0,4.6
12458,2022-03-12 01:09:00,6.1,4.4,140.0,4.6
12459,2022-03-12 01:29:00,6.7,5.0,140.0,5.1
12460,2022-03-12 01:46:00,7.0,6.0,140.0,3.6
12461,2022-03-12 01:51:00,6.7,5.6,140.0,3.6
12462,2022-03-12 02:51:00,7.2,6.1,100.0,2.1
12463,2022-03-12 03:51:00,7.2,6.7,120.0,2.1
12464,2022-03-12 04:39:00,7.2,6.7,150.0,4.1
12465,2022-03-12 04:51:00,7.2,6.7,150.0,3.6
12466,2022-03-12 04:59:00,,,,
12467,2022-03-12 05:31:00,7.2,7.2,160.0,3.1
12468,2022-03-12 05:51:00,7.8,7.2,180.0,6.2
12469,2022-03-12 06:51:00,6.7,6.7,200.0,3.1
12470,2022-03-12 07:51:00,7.2,6.7,190.0,5.1
12471,2022-03-12 08:47:00,7.0,7.0,,
12472,2022-03-12 08:51:00,7.2,6.7,,
12473,2022-03-12 09:44:00,7.2,7.2,,
12474,2022-03-12 09:51:00,7.2,7.2,110.0,1.5
12475,2022-03-12 10:49:00,7.0,7.0,,
12476,2022-03-12 10:51:00,7.2,7.2,,
12477,2022-03-12 11:00:00,7.2,7.2,,
12478,2022-03-12 11:13:00,7.2,7.2,130.0,1.5
12479,2022-03-12 11:22:00,7.2,7.2,160.0,1.5
12480,2022-03-12 11:49:00,7.0,7.0,100.0,2.6
12481,2022-03-12 11:51:00,7.2,6.7,110.0,3.1
12482,2022-03-12 12:51:00,7.2,7.2,70.0,2.6
12483,2022-03-12 13:49:00,8.0,8.0,20.0,1.5
12484,2022-03-12 13:51:00,7.8,7.8,340.0,2.1
12485,2022-03-12 14:49:00,7.0,7.0,330.0,8.2
12486,2022-03-12 14:51:00,7.2,6.7,330.0,9.3
12487,2022-03-12 15:46:00,2.0,1.0,350.0,13.9
12488,2022-03-12 15:51:00,2.2,0.6,340.0,11.3
12489,2022-03-12 16:16:00,2.2,0.6,350.0,9.8
12490,2022-03-12 16:51:00,1.7,0.6,340.0,9.8
12491,2022-03-12 17:29:00,1.1,0.0,340.0,11.3
12492,2022-03-12 17:46:00,1.0,-1.0,330.0,11.3
12493,2022-03-12 17:47:00,1.0,-1.0,330.0,11.3
12494,2022-03-12 17:49:00,1.0,-1.0,330.0,12.9
12495,2022-03-12 17:51:00,0.6,-1.1,330.0,13.4
12496,2022-03-12 17:53:00,0.6,-1.1,330.0,11.8
12497,2022-03-12 17:56:00,0.6,-1.1,330.0,15.4
12498,2022-03-12 18:49:00,1.0,-2.0,320.0,10.8
12499,2022-03-12 18:51:00,0.0,-2.2,320.0,11.8
12500,2022-03-12 19:49:00,0.0,-5.0,320.0,17.0
12501,2022-03-12 19:51:00,0.0,-5.0,320.0,17.5
12502,2022-03-12 20:51:00,-0.6,-8.3,320.0,14.9
12503,2022-03-12 21:15:00,-1.1,-8.3,310.0,14.4
12504,2022-03-12 21:49:00,-3.0,-8.0,310.0,13.4
12505,2022-03-12 21:51:00,-2.8,-8.3,310.0,11.8
12506,2022-03-12 22:30:00,-3.9,-7.8,300.0,11.8
12507,2022-03-12 22:49:00,-4.0,-8.0,320.0,10.3
12508,2022-03-12 22:51:00,-4.4,-7.8,320.0,11.3
12509,2022-03-12 23:08:00,-3.9,-8.3,300.0,9.8
12510,2022-03-12 23:20:00,-3.9,-8.9,310.0,11.8
12511,2022-03-12 23:51:00,-3.3,-10.6,310.0,13.9
12512,2022-03-13 00:51:00,-2.8,-12.8,310.0,9.8
12513,2022-03-13 01:51:00,-3.3,-13.3,310.0,14.4
12514,2022-03-13 02:51:00,-3.3,-13.3,290.0,13.4
12515,2022-03-13 03:51:00,-3.9,-15.6,290.0,10.3
12516,2022-03-13 04:51:00,-4.4,-15.6,290.0,11.3
12517,2022-03-13 04:59:00,,,,
12518,2022-03-13 05:51:00,-5.0,-16.7,290.0,12.4
12519,2022-03-13 06:51:00,-5.0,-15.0,280.0,9.3
12520,2022-03-13 07:51:00,-5.0,-16.1,310.0,13.9
12521,2022-03-13 08:51:00,-5.0,-15.6,290.0,10.8
12522,2022-03-13 09:51:00,-5.0,-13.9,280.0,8.2
12523,2022-03-13 10:51:00,-5.0,-14.4,280.0,9.3
12524,2022-03-13 11:51:00,-4.4,-13.9,280.0,8.8
12525,2022-03-13 12:51:00,-3.3,-13.9,300.0,9.3
12526,2022-03-13 13:51:00,-2.2,-13.3,300.0,8.2
12527,2022-03-13 14:51:00,-1.1,-13.3,270.0,6.7
12528,2022-03-13 15:51:00,0.0,-12.8,260.0,7.2
12529,2022-03-13 16:51:00,0.0,-11.7,240.0,8.2
12530,2022-03-13 17:51:00,0.6,-11.1,230.0,10.3
12531,2022-03-13 18:51:00,1.1,-11.7,240.0,10.3
12532,2022-03-13 19:51:00,1.7,-11.7,240.0,9.3
12533,2022-03-13 20:51:00,1.1,-12.2,240.0,6.7
12534,2022-03-13 21:51:00,1.1,-12.8,250.0,7.7
12535,2022-03-13 22:47:00,0.0,-10.0,250.0,8.8
12536,2022-03-13 22:51:00,0.0,-8.3,260.0,10.8
12537,2022-03-13 23:17:00,-1.7,-6.7,260.0,8.8
12538,2022-03-13 23:49:00,-2.0,-5.0,250.0,8.2
12539,2022-03-13 23:51:00,-2.2,-5.0,260.0,7.2
12540,2022-03-14 00:05:00,-1.7,-5.0,260.0,7.7
12541,2022-03-14 00:51:00,-1.1,-6.7,250.0,5.7
12542,2022-03-14 01:51:00,-0.6,-7.2,250.0,5.7
12543,2022-03-14 02:51:00,-0.6,-6.7,240.0,3.6
12544,2022-03-14 03:51:00,0.0,-6.7,220.0,4.6
12545,2022-03-14 04:51:00,1.1,-5.6,230.0,4.1
12546,2022-03-14 04:59:00,,,,
12547,2022-03-14 05:51:00,2.2,-6.1,220.0,5.7
12548,2022-03-14 06:51:00,2.2,-4.4,250.0,4.6
12549,2022-03-14 07:51:00,2.8,-4.4,240.0,5.7
12550,2022-03-14 08:51:00,2.8,-4.4,250.0,6.7
12551,2022-03-14 09:51:00,2.8,-3.9,240.0,6.7
12552,2022-03-14 10:51:00,2.8,-3.9,260.0,5.1
12553,2022-03-14 11:51:00,2.8,-4.4,260.0,5.1
12554,2022-03-14 12:51:00,5.0,-3.9,260.0,4.6
12555,2022-03-14 13:51:00,7.2,-5.0,270.0,6.2
12556,2022-03-14 14:51:00,8.3,-5.6,270.0,6.7
12557,2022-03-14 15:51:00,10.6,-4.4,270.0,6.2
12558,2022-03-14 16:51:00,11.7,-3.3,230.0,6.2
12559,2022-03-14 17:51:00,12.2,-3.3,230.0,7.2
12560,2022-03-14 18:51:00,11.1,-1.1,190.0,6.2
12561,2022-03-14 19:51:00,10.0,0.6,190.0,5.7
12562,2022-03-14 20:51:00,8.9,0.6,180.0,8.2
12563,2022-03-14 21:51:00,8.3,1.1,180.0,7.2
12564,2022-03-14 22:51:00,7.2,1.7,180.0,7.7
12565,2022-03-14 23:51:00,7.2,2.2,190.0,7.2
12566,2022-03-15 00:51:00,7.2,2.2,190.0,6.2
12567,2022-03-15 01:51:00,8.3,0.0,210.0,7.7
12568,2022-03-15 02:51:00,7.8,-0.6,200.0,7.7
12569,2022-03-15 03:51:00,7.2,-0.6,210.0,6.7
12570,2022-03-15 04:51:00,6.7,0.6,220.0,5.7
12571,2022-03-15 04:59:00,,,,
12572,2022-03-15 05:51:00,6.7,0.6,210.0,5.7
12573,2022-03-15 06:51:00,6.1,0.6,260.0,1.5
12574,2022-03-15 07:51:00,5.6,-0.6,230.0,2.1
12575,2022-03-15 08:51:00,4.4,-0.6,220.0,3.6
12576,2022-03-15 09:51:00,4.4,0.0,210.0,4.6
12577,2022-03-15 10:51:00,4.4,0.0,210.0,4.1
12578,2022-03-15 11:51:00,5.6,1.7,220.0,3.6
12579,2022-03-15 12:51:00,7.8,0.6,230.0,5.1
12580,2022-03-15 13:51:00,9.4,1.1,190.0,4.1
12581,2022-03-15 14:51:00,10.0,1.1,210.0,4.1
12582,2022-03-15 15:51:00,11.1,1.1,210.0,4.1
12583,2022-03-15 16:51:00,12.8,1.7,210.0,3.6
12584,2022-03-15 17:51:00,13.3,2.2,180.0,4.1
12585,2022-03-15 18:51:00,12.8,2.8,180.0,4.6
12586,2022-03-15 19:51:00,12.2,3.9,180.0,5.1
12587,2022-03-15 20:51:00,11.7,3.3,160.0,4.1
12588,2022-03-15 21:51:00,10.6,3.9,160.0,3.1
12589,2022-03-15 22:51:00,8.9,3.3,160.0,1.5
12590,2022-03-15 23:51:00,8.9,3.9,190.0,4.1
12591,2022-03-16 00:51:00,8.9,5.0,190.0,3.6
12592,2022-03-16 01:51:00,10.6,5.0,340.0,3.6
12593,2022-03-16 02:51:00,14.4,3.9,330.0,6.2
12594,2022-03-16 03:51:00,10.6,3.9,,
12595,2022-03-16 04:51:00,10.0,4.4,250.0,3.1
12596,2022-03-16 04:59:00,,,,
12597,2022-03-16 05:51:00,10.0,3.9,240.0,4.1
12598,2022-03-16 06:51:00,8.3,2.8,210.0,2.6
12599,2022-03-16 07:51:00,6.7,3.3,240.0,3.6
12600,2022-03-16 08:51:00,6.7,3.3,,
12601,2022-03-16 09:51:00,7.2,3.3,230.0,1.5
12602,2022-03-16 10:51:00,6.7,3.3,230.0,2.6
12603,2022-03-16 11:51:00,8.3,3.9,,
12604,2022-03-16 12:51:00,13.3,5.0,310.0,3.6
12605,2022-03-16 13:51:00,14.4,3.9,360.0,2.1
12606,2022-03-16 14:51:00,15.6,3.9,350.0,3.1
12607,2022-03-16 15:51:00,16.7,3.9,,
12608,2022-03-16 16:51:00,15.6,5.0,160.0,5.1
12609,2022-03-16 17:51:00,14.4,5.6,140.0,5.1
12610,2022-03-16 18:51:00,12.8,5.6,150.0,6.7
12611,2022-03-16 19:51:00,12.2,5.6,130.0,6.7
12612,2022-03-16 20:51:00,12.2,5.0,130.0,6.2
12613,2022-03-16 21:51:00,10.6,5.0,130.0,5.1
12614,2022-03-16 22:51:00,8.9,5.0,150.0,5.1
12615,2022-03-16 23:51:00,8.9,5.0,150.0,4.1
12616,2022-03-17 00:51:00,8.3,5.6,120.0,3.1
12617,2022-03-17 01:51:00,7.8,5.6,120.0,3.6
12618,2022-03-17 02:51:00,7.8,6.1,90.0,3.6
12619,2022-03-17 03:51:00,7.8,6.1,90.0,4.1
12620,2022-03-17 04:49:00,7.0,7.0,90.0,4.6
12621,2022-03-17 04:51:00,7.2,6.7,80.0,5.1
12622,2022-03-17 04:59:00,,,,
12623,2022-03-17 05:03:00,7.2,6.7,80.0,4.1
12624,2022-03-17 05:43:00,7.2,6.7,80.0,4.1
12625,2022-03-17 05:51:00,7.2,6.7,90.0,3.6
12626,2022-03-17 06:51:00,8.3,7.8,70.0,3.1
12627,2022-03-17 07:51:00,8.3,7.8,50.0,4.6
12628,2022-03-17 08:17:00,8.9,8.3,50.0,3.6
12629,2022-03-17 08:51:00,9.4,8.3,20.0,4.1
12630,2022-03-17 09:51:00,10.0,8.9,20.0,3.6
12631,2022-03-17 10:51:00,8.3,7.2,20.0,4.6
12632,2022-03-17 11:47:00,8.0,7.0,20.0,3.6
12633,2022-03-17 11:51:00,8.3,7.2,10.0,3.6
12634,2022-03-17 12:49:00,8.0,8.0,30.0,3.6
12635,2022-03-17 12:51:00,8.3,7.8,30.0,4.1
12636,2022-03-17 13:49:00,9.0,8.0,20.0,4.1
12637,2022-03-17 13:51:00,8.9,8.3,20.0,4.1
12638,2022-03-17 14:51:00,10.6,9.4,30.0,4.1
12639,2022-03-17 15:44:00,11.1,10.0,50.0,3.1
12640,2022-03-17 15:51:00,11.1,10.6,40.0,4.1
12641,2022-03-17 16:40:00,11.7,10.6,40.0,3.6
12642,2022-03-17 16:51:00,11.1,10.6,30.0,4.1
12643,2022-03-17 17:51:00,11.7,10.6,30.0,4.1
12644,2022-03-17 18:49:00,12.0,11.0,20.0,4.1
12645,2022-03-17 18:51:00,12.2,11.1,30.0,4.1
12646,2022-03-17 19:51:00,12.8,11.7,30.0,5.1
12647,2022-03-17 20:51:00,12.2,11.1,30.0,4.6
12648,2022-03-17 21:04:00,12.2,11.1,30.0,4.1
12649,2022-03-17 21:51:00,11.7,11.1,30.0,4.1
12650,2022-03-17 22:51:00,11.7,11.1,360.0,5.1
12651,2022-03-17 23:22:00,11.7,10.6,40.0,6.2
12652,2022-03-17 23:51:00,11.7,11.1,30.0,5.1
12653,2022-03-18 00:51:00,11.7,11.1,10.0,3.6
12654,2022-03-18 01:38:00,11.7,11.1,360.0,3.6
12655,2022-03-18 01:51:00,11.7,11.1,10.0,4.1
12656,2022-03-18 02:42:00,11.1,10.6,340.0,4.1
12657,2022-03-18 02:51:00,11.1,10.6,360.0,4.1
12658,2022-03-18 03:00:00,11.1,10.6,350.0,3.6
12659,2022-03-18 03:02:00,11.1,10.6,350.0,4.6
12660,2022-03-18 03:51:00,11.1,10.6,330.0,4.1
12661,2022-03-18 04:44:00,11.1,11.1,340.0,2.1
12662,2022-03-18 04:51:00,11.1,11.1,330.0,2.1
12663,2022-03-18 04:59:00,,,,
12664,2022-03-18 05:00:00,11.1,11.1,350.0,1.5
12665,2022-03-18 05:38:00,11.1,10.6,330.0,5.1
12666,2022-03-18 05:51:00,11.1,11.1,330.0,5.1
12667,2022-03-18 06:51:00,11.7,11.7,310.0,3.6
12668,2022-03-18 07:47:00,12.0,11.0,310.0,5.1
12669,2022-03-18 07:51:00,11.7,11.1,310.0,4.1
12670,2022-03-18 08:51:00,11.7,11.1,270.0,3.6
12671,2022-03-18 09:51:00,11.1,10.6,310.0,4.6
12672,2022-03-18 10:49:00,11.0,10.0,300.0,4.6
12673,2022-03-18 10:51:00,10.6,9.4,310.0,3.6
12674,2022-03-18 11:51:00,10.6,10.0,270.0,2.6
12675,2022-03-18 12:40:00,10.6,10.0,240.0,3.1
12676,2022-03-18 12:51:00,10.6,9.4,240.0,3.6
12677,2022-03-18 13:49:00,10.0,10.0,240.0,3.1
12678,2022-03-18 13:51:00,10.6,10.0,240.0,3.1
12679,2022-03-18 14:23:00,11.1,10.6,250.0,3.6
12680,2022-03-18 14:33:00,11.7,11.1,240.0,3.6
12681,2022-03-18 14:49:00,13.0,11.0,260.0,3.6
12682,2022-03-18 14:51:00,12.8,10.6,240.0,3.6
12683,2022-03-18 15:51:00,15.6,11.1,240.0,2.1
12684,2022-03-18 16:51:00,16.7,11.1,200.0,3.1
12685,2022-03-18 17:51:00,16.1,10.6,190.0,4.6
12686,2022-03-18 18:51:00,15.0,10.0,170.0,3.6
12687,2022-03-18 19:51:00,13.9,10.0,180.0,4.1
12688,2022-03-18 20:51:00,13.3,10.0,170.0,5.7
